Symbol,Jan_2008_AH,Jan_2008_AW,Feb_2008_AH,Feb_2008_AW,Mar_2008_AH,Mar_2008_AW,Apr_2008_AH,Apr_2008_AW,May_2008_AH,May_2008_AW,Jun_2008_AH,Jun_2008_AW,Jul_2008_AH,Jul_2008_AW,Aug_2008_AH,Aug_2008_AW,Sep_2008_AH,Sep_2008_AW,Oct_2008_AH,Oct_2008_AW,Nov_2008_AH,Nov_2008_AW,Dec_2008_AH,Dec_2008_AW,Jan_2009_AH,Jan_2009_AW,Feb_2009_AH,Feb_2009_AW,Mar_2009_AH,Mar_2009_AW,Apr_2009_AH,Apr_2009_AW,May_2009_AH,May_2009_AW,Jun_2009_AH,Jun_2009_AW,Jul_2009_AH,Jul_2009_AW,Aug_2009_AH,Aug_2009_AW,Sep_2009_AH,Sep_2009_AW,Oct_2009_AH,Oct_2009_AW,Nov_2009_AH,Nov_2009_AW,Dec_2009_AH,Dec_2009_AW,Jan_2010_AH,Jan_2010_AW,Feb_2010_AH,Feb_2010_AW,Mar_2010_AH,Mar_2010_AW,Apr_2010_AH,Apr_2010_AW,May_2010_AH,May_2010_AW,Jun_2010_AH,Jun_2010_AW,Jul_2010_AH,Jul_2010_AW,Aug_2010_AH,Aug_2010_AW,Sep_2010_AH,Sep_2010_AW,Oct_2010_AH,Oct_2010_AW,Nov_2010_AH,Nov_2010_AW,Dec_2010_AH,Dec_2010_AW,Jan_2020_AH,Jan_2020_AW,Feb_2020_AH,Feb_2020_AW,Mar_2020_AH,Mar_2020_AW,Apr_2020_AH,Apr_2020_AW,May_2020_AH,May_2020_AW
ADANIPORTS,1069.6,995.2,785.9,736.7,597.7,545.6,660.5,625.4,841.7,787.4,641.4,601.4,541.0,495.6,593.9,570.0,529.4,501.8,410.1,376.3,330.1,312.0,304.7,287.2,381.5,353.7,372.0,357.1,323.4,305.5,392.1,367.8,515.3,472.1,650.9,613.6,563.3,538.0,571.6,549.0,550.5,532.3,539.2,520.3,543.0,523.8,567.0,549.8,625.9,594.7,657.1,634.6,736.1,710.8,763.9,744.4,704.3,674.2,706.1,686.2,742.6,724.5,798.8,775.6,628.6,611.0,172.5,166.0,155.4,147.8,149.0,143.2,387.7,379.7,370.3,361.7,292.7,272.2,270.8,259.3,306.4,293.0
ASIANPAINT,1163.6,1072.4,1181.1,1119.0,1174.5,1124.2,1230.0,1194.3,1260.1,1223.0,1262.3,1218.3,1096.7,1055.7,1242.0,1211.4,1206.6,1173.4,1035.8,973.4,954.1,922.4,888.0,858.8,905.5,863.7,805.5,777.9,762.7,732.8,874.1,841.4,1001.7,962.0,1153.9,1104.4,1265.2,1221.6,1388.3,1323.2,1391.4,1357.1,1581.7,1523.5,1701.6,1662.6,1752.6,1700.1,1848.5,1789.6,1927.4,1859.0,1996.6,1930.8,2081.8,2034.4,2123.5,2059.3,2321.9,2260.1,2473.5,2405.7,2725.9,2652.3,2844.4,2776.4,2703.3,2626.3,2704.5,2618.9,2798.8,2729.2,1803.5,1774.3,1875.5,1836.2,1763.0,1659.3,1757.8,1689.5,1612.5,1556.0
AXISBANK,1138.3,1043.1,1045.5,984.0,862.0,788.8,843.1,797.0,880.3,836.7,738.2,691.4,681.0,627.6,722.7,684.2,721.7,674.5,659.8,588.2,528.6,474.0,495.8,465.2,475.0,447.5,407.7,388.6,363.6,336.4,502.9,463.8,721.2,675.0,775.7,727.2,872.8,821.7,889.2,857.4,926.6,901.0,1004.8,966.7,995.4,960.7,1006.8,980.0,1057.7,1020.4,1077.0,1039.3,1165.5,1132.6,1215.8,1186.4,1253.7,1211.9,1249.4,1219.2,1329.8,1301.1,1352.5,1315.9,1476.1,1434.9,1541.1,1499.9,1492.3,1442.8,1350.4,1305.2,743.8,729.0,740.4,724.4,527.9,477.6,433.7,403.0,392.6,369.9
BAJAJ-AUTO,,,,,,,,,677.1,561.5,539.3,504.6,493.3,461.6,563.5,534.7,615.7,584.7,559.3,504.2,403.3,372.5,380.6,353.7,459.5,430.0,490.5,467.8,564.3,534.2,654.0,616.0,844.2,785.9,1057.5,995.2,1130.7,1074.3,1200.0,1127.2,1367.3,1306.9,1535.2,1472.0,1521.1,1470.2,1720.7,1662.7,1756.7,1700.6,1780.5,1722.4,1906.6,1859.7,2099.9,2044.0,2149.3,2086.0,2319.6,2263.8,2512.5,2450.6,2758.9,2691.8,1825.0,1776.9,1547.6,1505.5,1610.9,1564.8,1523.8,1486.2,3126.8,3072.7,3137.0,3059.7,2418.4,2244.3,2413.4,2292.3,2614.8,2501.5
BAJAUTOFIN,460.9,411.0,425.4,392.5,366.7,335.3,326.8,313.7,301.2,283.7,191.3,174.2,134.2,124.4,139.3,131.1,131.5,122.6,87.6,75.5,74.6,68.6,70.6,65.4,64.4,59.7,59.4,56.3,62.2,56.5,89.5,81.9,114.0,105.3,166.7,157.5,174.4,161.8,210.0,198.2,230.6,215.3,293.7,270.0,287.6,271.1,313.7,303.0,345.7,328.3,307.9,291.8,322.1,311.5,379.7,363.2,467.8,437.6,477.2,465.7,539.1,512.3,623.3,594.5,764.8,724.2,,,,,,,,,,,,,,,,
BAJFINANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.2,768.1,794.0,770.6,791.7,760.1,709.2,682.5,4232.6,4146.7,4729.7,4623.6,3535.7,3202.3,2308.4,2144.2,2087.4,1966.2
BHARTIARTL,934.0,876.3,891.4,848.9,807.5,764.5,860.4,822.8,869.0,831.0,817.2,776.3,781.1,732.7,835.5,805.8,810.3,768.7,722.7,656.3,675.7,625.9,722.0,687.8,654.9,620.9,653.1,630.7,605.3,577.1,705.1,668.5,841.8,783.7,826.9,794.2,719.7,688.2,413.5,395.4,430.3,412.7,354.6,333.9,303.0,289.9,326.6,314.9,328.7,319.4,299.2,289.6,305.5,296.2,311.8,301.8,278.5,268.3,272.1,263.4,300.4,291.8,324.7,315.7,360.7,349.6,347.3,336.1,334.3,324.3,348.7,338.9,488.1,474.2,542.2,526.5,487.2,449.5,498.5,476.0,567.8,545.2
BPCL,466.2,429.2,450.2,419.3,436.7,407.4,411.1,393.1,374.0,356.5,294.2,274.2,281.4,262.7,321.6,307.6,352.0,328.2,353.5,319.7,332.2,310.0,371.8,349.8,385.9,367.4,405.4,392.5,367.0,353.3,387.9,372.7,416.5,389.6,455.3,428.5,467.0,445.8,518.5,493.1,574.3,551.2,545.1,526.1,537.2,520.2,623.1,605.9,616.7,595.0,587.7,563.3,539.1,523.8,511.1,499.1,555.5,538.0,579.8,554.4,672.8,650.6,710.1,682.8,784.1,761.7,743.6,722.7,740.8,715.1,690.8,669.5,475.9,464.4,478.4,462.5,364.4,329.9,359.9,341.2,330.4,313.4
BRITANNIA,1547.0,1456.7,1440.3,1380.8,1367.0,1304.4,1341.8,1297.0,1426.3,1374.7,1482.1,1416.0,1376.5,1332.9,1407.9,1381.9,1404.2,1345.5,1225.2,1155.3,1157.5,1117.7,1268.5,1188.6,1330.6,1292.8,1385.2,1349.4,1340.6,1283.3,1553.7,1474.4,1697.7,1595.4,1626.9,1580.1,1691.9,1641.5,1733.1,1675.9,1636.7,1594.4,1682.5,1628.4,1680.9,1639.8,1660.8,1628.8,1674.1,1636.2,1645.5,1603.1,1637.5,1599.5,1667.2,1629.6,1676.1,1647.0,1803.0,1765.9,1950.2,1887.4,2131.2,2034.8,847.1,820.4,436.7,427.5,422.0,407.0,409.0,398.8,3127.3,3075.9,3171.3,3087.4,2801.5,2609.7,2985.5,2830.4,3167.0,3062.3
CIPLA,205.0,192.8,197.5,188.9,210.9,200.8,223.6,215.6,212.9,206.5,216.1,208.2,221.1,213.1,235.8,228.8,232.3,224.9,200.7,186.3,192.4,179.6,188.5,181.2,190.6,182.7,193.6,189.0,206.6,199.7,237.9,224.8,233.9,221.3,252.7,242.3,276.0,264.0,277.8,267.2,270.6,262.3,295.4,284.2,312.5,302.2,350.8,338.4,342.9,331.8,319.9,310.5,332.4,323.3,339.3,330.7,327.4,317.4,337.5,330.3,335.2,329.4,317.3,310.8,316.1,310.0,342.7,333.9,350.1,338.7,369.2,357.5,475.0,466.3,444.8,431.7,421.8,394.0,582.1,552.1,615.4,593.6
COALINDIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0,316.2,320.6,313.5,204.5,199.0,179.8,173.9,153.0,142.3,144.5,138.8,132.5,127.8
DRREDDY,672.5,631.4,545.1,515.5,576.8,543.8,619.0,595.1,672.8,644.0,703.0,671.7,655.4,626.4,606.7,581.8,563.1,536.7,485.4,437.9,423.7,404.1,478.9,451.3,469.9,446.8,434.1,419.0,431.5,406.9,547.1,519.4,624.6,590.3,732.1,695.9,806.6,775.5,814.8,791.8,858.3,824.5,977.7,941.2,1117.8,1076.0,1164.3,1125.1,1199.7,1154.6,1142.8,1111.6,1232.1,1201.7,1254.9,1215.6,1301.4,1252.2,1455.2,1415.3,1444.2,1404.7,1359.4,1328.7,1468.0,1431.4,1603.7,1570.3,1769.0,1734.7,1778.3,1735.3,3027.4,2966.9,3224.8,3144.2,3032.3,2839.9,3864.4,3696.7,3915.6,3786.2
EICHERMOT,367.3,337.7,292.2,277.5,266.1,250.5,270.7,258.6,333.6,306.0,290.2,273.6,261.3,245.0,280.3,269.2,274.5,264.7,204.2,185.9,226.2,213.4,223.4,214.0,232.8,223.3,226.2,215.8,221.0,211.7,208.5,195.8,252.5,235.5,313.8,294.6,340.1,323.9,429.6,410.3,520.7,495.9,537.9,513.5,575.8,549.7,623.1,593.2,640.4,609.6,581.3,548.7,643.8,618.1,703.5,678.6,840.4,803.7,906.6,866.4,974.2,941.1,1115.1,1058.4,1256.1,1209.8,1315.4,1260.4,1308.1,1245.1,1215.1,1174.1,21204.9,20651.2,19196.6,18545.8,16724.1,15472.8,14024.8,13399.7,14544.1,13833.8
GAIL,496.4,462.0,425.3,402.4,424.0,403.6,445.5,432.0,416.0,401.3,387.8,367.8,361.8,341.5,407.2,391.1,422.1,402.1,263.5,237.9,212.3,195.2,213.8,201.9,208.8,198.5,208.5,200.3,223.3,212.4,262.1,247.0,286.4,269.3,297.0,285.5,334.7,317.9,335.4,323.0,361.4,347.2,375.1,361.6,391.8,373.5,421.3,408.1,423.5,410.9,414.6,403.3,413.1,404.1,424.7,413.4,442.1,429.9,472.0,460.0,465.8,452.7,456.7,445.7,479.3,467.2,503.2,486.7,497.7,485.3,507.9,497.0,128.1,124.5,121.8,117.2,88.6,81.0,88.1,82.9,91.0,86.9
GRASIM,3378.7,3185.2,2934.4,2806.1,2805.3,2678.8,2648.1,2541.5,2330.8,2248.4,2196.5,2118.0,1800.3,1712.6,2019.4,1951.7,1961.7,1872.3,1400.4,1285.3,1038.0,963.4,1144.4,1079.9,1281.6,1209.0,1384.4,1319.3,1499.5,1439.3,1687.6,1602.2,2042.2,1935.9,2390.9,2258.8,2650.0,2532.5,2706.4,2616.3,2754.7,2682.2,2402.6,2316.3,2318.3,2247.7,2445.0,2389.1,2742.3,2656.1,2702.7,2624.9,2875.9,2823.8,2858.7,2800.0,2487.5,2389.7,1811.0,1771.7,1861.5,1824.9,2002.4,1950.0,2198.9,2150.3,2318.6,2266.0,2351.5,2281.4,2341.5,2293.9,782.8,760.9,764.9,741.2,581.2,530.8,525.8,498.3,527.9,505.8
HCLTECH,285.1,266.5,278.8,261.7,276.2,257.3,262.2,249.3,302.6,290.2,292.2,276.6,230.2,216.2,233.2,221.3,238.2,222.1,179.0,158.8,160.7,144.3,126.7,116.6,120.0,109.3,114.9,109.5,101.7,96.4,129.3,117.9,163.7,149.3,195.3,182.0,215.5,200.1,278.2,261.7,327.3,314.9,322.4,308.6,332.5,313.6,359.3,346.8,374.2,356.7,358.8,347.4,371.9,361.9,369.3,357.3,392.7,376.4,380.1,367.7,372.3,362.9,411.3,399.2,417.5,405.1,435.8,423.0,405.3,392.6,445.6,434.6,597.3,585.0,604.7,591.3,500.7,463.9,478.2,453.2,532.7,515.4
HDFC,2984.2,2805.8,2857.7,2727.6,2605.7,2430.9,2554.5,2435.3,2730.5,2620.7,2307.7,2185.8,2133.1,1989.4,2424.9,2308.3,2300.9,2182.4,1898.4,1736.6,1637.0,1501.5,1554.8,1466.4,1582.0,1492.2,1449.2,1381.5,1415.9,1336.9,1759.7,1663.6,2106.4,1928.4,2390.8,2287.6,2459.7,2330.6,2454.8,2371.9,2597.8,2516.2,2785.2,2689.9,2777.9,2698.0,2714.5,2652.5,2567.3,2477.2,2468.6,2404.8,2677.0,2619.6,2805.1,2731.8,2779.7,2715.8,2878.6,2819.0,3014.0,2952.8,1961.1,1917.1,690.1,671.0,737.8,703.7,719.4,700.2,704.4,688.9,2461.9,2418.4,2381.2,2321.1,1927.4,1782.7,1705.8,1617.1,1683.2,1601.2
HDFCBANK,1699.9,1593.2,1531.6,1463.5,1371.2,1296.1,1421.1,1358.1,1473.3,1420.4,1184.5,1122.9,1081.6,1016.0,1243.2,1183.3,1289.1,1221.7,1135.9,1039.5,1010.6,934.9,986.0,933.2,984.3,941.6,910.6,882.0,892.6,851.3,1094.4,1043.5,1314.7,1238.4,1511.9,1453.0,1459.0,1405.7,1462.6,1420.1,1531.2,1495.3,1695.9,1649.4,1737.7,1687.1,1755.4,1718.0,1718.2,1671.6,1648.8,1611.2,1850.7,1791.1,1968.1,1933.3,1918.2,1872.6,1951.7,1913.1,2042.5,2003.0,2158.4,2114.1,2366.2,2316.8,2420.3,2357.0,2382.0,2318.0,2293.1,2233.9,1267.7,1249.5,1229.5,1210.0,1016.7,945.9,935.4,892.6,917.3,882.5
HEROMOTOCO,700.7,661.8,737.9,705.2,732.3,694.0,771.5,746.8,815.7,789.7,780.5,737.7,724.3,685.3,819.6,797.5,859.4,816.5,837.6,786.8,759.8,719.2,803.5,777.8,837.7,809.3,921.6,893.4,997.2,964.8,1116.7,1071.9,1310.7,1237.3,1464.7,1398.3,1570.6,1496.0,1516.9,1456.9,1652.7,1597.3,1653.9,1601.3,1647.3,1584.1,1712.9,1674.3,1672.4,1620.4,1671.6,1619.4,1950.9,1895.0,1976.9,1919.7,1910.1,1865.0,2027.2,1981.4,1981.9,1936.1,1883.8,1841.9,1798.6,1751.7,1869.0,1829.2,1907.1,1856.7,1889.0,1810.6,2446.8,2399.2,2358.3,2287.3,1888.7,1738.2,1903.4,1795.3,2163.3,2057.8
HINDALCO,197.1,182.9,183.2,171.9,186.7,172.5,184.1,175.7,193.5,184.1,172.4,163.1,148.1,140.5,139.1,134.4,117.4,112.5,76.2,68.5,59.8,54.1,54.1,50.5,51.8,48.7,44.5,42.2,46.0,43.1,58.7,54.6,76.4,70.6,93.4,87.3,86.8,81.3,108.8,103.0,124.2,118.3,134.4,128.5,132.8,126.4,149.3,143.7,168.6,161.7,150.6,144.3,174.1,167.9,183.5,177.9,163.4,155.8,147.3,141.9,153.0,149.5,170.7,165.0,189.5,183.1,216.2,208.4,222.5,212.8,230.6,223.4,209.9,205.3,189.1,183.0,124.4,114.2,113.5,105.4,125.7,120.1
HINDUNILVR,221.0,206.3,215.6,205.9,236.2,224.2,248.0,237.8,245.8,239.2,231.1,223.0,223.1,213.1,245.2,238.2,250.3,242.2,245.2,228.5,242.9,233.3,250.6,242.6,257.0,247.4,260.3,253.6,238.7,230.1,240.3,231.1,236.8,227.4,259.7,251.3,279.8,268.1,271.5,261.0,266.9,259.7,285.6,277.1,279.2,272.1,272.5,266.8,262.7,257.4,240.1,234.0,236.1,230.5,233.9,228.6,239.8,231.7,259.1,251.3,265.8,260.1,265.8,260.9,290.4,283.3,304.7,295.9,305.1,298.0,300.8,294.5,2017.9,1991.5,2235.6,2177.5,2148.3,2025.1,2405.5,2285.4,2049.0,1989.0
ICICIBANK,1317.6,1217.9,1166.5,1106.3,902.7,826.6,856.7,807.6,902.8,866.3,762.6,722.5,639.6,594.6,700.6,661.0,652.4,607.7,442.8,392.7,407.4,371.6,423.4,393.7,444.8,411.6,399.0,375.2,333.1,311.1,428.8,393.8,647.1,603.0,748.0,710.9,741.9,701.1,757.9,730.0,835.6,805.6,918.5,879.2,896.2,863.6,869.3,845.8,865.7,840.2,841.0,815.0,940.7,917.4,968.6,941.8,899.0,867.2,870.6,841.0,896.4,875.4,986.9,960.8,1092.6,1066.6,1147.3,1117.0,1221.1,1181.8,1141.6,1107.9,538.8,528.6,538.6,526.9,414.6,382.5,352.1,329.9,330.2,313.8
INDUSINDBK,118.4,107.8,103.2,93.9,86.9,78.9,87.6,82.2,91.2,86.1,70.9,66.0,56.7,52.8,63.0,59.7,58.8,55.6,47.4,42.8,41.0,38.1,36.6,33.8,38.7,36.1,33.5,31.9,31.3,29.6,41.9,38.3,53.7,49.2,82.8,75.2,89.3,82.9,95.4,90.9,109.0,104.2,128.2,120.9,129.2,122.5,141.7,134.9,147.0,141.0,153.8,148.6,169.1,161.8,187.1,181.2,191.2,181.9,197.3,190.0,212.6,206.8,223.5,216.2,253.1,244.5,276.2,266.1,291.6,276.0,271.7,259.8,1420.8,1376.1,1238.1,1191.1,715.4,613.7,434.6,394.7,418.0,390.8
INFRATEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.4,238.4,240.2,226.5,193.6,174.2,169.8,160.4,202.7,189.5
