Symbol,Jan_2008_AH,Jan_2008_AW,Feb_2008_AH,Feb_2008_AW,Mar_2008_AH,Mar_2008_AW,Apr_2008_AH,Apr_2008_AW,May_2008_AH,May_2008_AW,Jun_2008_AH,Jun_2008_AW,Jul_2008_AH,Jul_2008_AW,Aug_2008_AH,Aug_2008_AW,Sep_2008_AH,Sep_2008_AW,Oct_2008_AH,Oct_2008_AW,Nov_2008_AH,Nov_2008_AW,Dec_2008_AH,Dec_2008_AW,Jan_2009_AH,Jan_2009_AW,Feb_2009_AH,Feb_2009_AW,Mar_2009_AH,Mar_2009_AW,Apr_2009_AH,Apr_2009_AW,May_2009_AH,May_2009_AW,Jun_2009_AH,Jun_2009_AW,Jul_2009_AH,Jul_2009_AW,Aug_2009_AH,Aug_2009_AW,Sep_2009_AH,Sep_2009_AW,Oct_2009_AH,Oct_2009_AW,Nov_2009_AH,Nov_2009_AW,Dec_2009_AH,Dec_2009_AW,Jan_2010_AH,Jan_2010_AW,Feb_2010_AH,Feb_2010_AW,Mar_2010_AH,Mar_2010_AW,Apr_2010_AH,Apr_2010_AW,May_2010_AH,May_2010_AW,Jun_2010_AH,Jun_2010_AW,Jul_2010_AH,Jul_2010_AW,Aug_2010_AH,Aug_2010_AW,Sep_2010_AH,Sep_2010_AW,Oct_2010_AH,Oct_2010_AW,Nov_2010_AH,Nov_2010_AW,Dec_2010_AH,Dec_2010_AW,Jan_2020_AH,Jan_2020_AW,Feb_2020_AH,Feb_2020_AW,Mar_2020_AH,Mar_2020_AW,Apr_2020_AH,Apr_2020_AW,May_2020_AH,May_2020_AW
INFY,1599.0,1515.5,1612.3,1543.8,1458.4,1380.5,1603.1,1534.2,1869.8,1799.6,1902.0,1830.5,1688.2,1605.5,1709.7,1654.0,1657.7,1583.4,1354.6,1256.3,1281.2,1193.8,1183.8,1131.3,1244.8,1194.6,1262.8,1221.0,1296.2,1251.7,1433.4,1369.4,1614.2,1533.5,1778.0,1699.0,1891.0,1827.9,2089.7,2036.6,2285.3,2233.6,2275.9,2207.4,2359.9,2295.8,2513.8,2463.3,2617.2,2550.7,2525.8,2466.3,2730.3,2675.0,2739.0,2684.7,2672.1,2609.5,2754.1,2699.6,2815.8,2768.6,2814.7,2764.5,2973.0,2913.3,3097.8,3028.6,3063.5,3000.6,3272.3,3218.8,766.6,753.9,790.9,776.0,665.7,623.5,658.5,633.1,687.5,668.3
IOC,652.8,601.0,540.3,507.1,493.1,460.7,461.1,445.9,441.8,422.2,384.8,365.5,374.7,354.0,433.0,417.1,418.8,396.1,389.5,361.9,382.6,362.8,409.0,393.0,439.7,420.5,451.8,440.4,414.6,400.9,435.1,420.2,496.3,461.1,576.6,548.0,555.0,531.3,574.3,554.6,657.8,634.4,629.4,611.4,303.6,294.5,315.1,306.2,319.7,310.8,321.7,310.8,306.6,300.2,289.9,283.5,321.7,311.0,360.4,343.5,387.8,378.4,389.9,380.9,437.5,424.8,423.7,412.8,400.1,386.2,374.4,359.9,123.5,120.5,114.5,111.2,93.6,87.8,84.6,81.3,77.6,74.9
ITC,217.3,203.1,204.0,195.5,196.9,187.8,213.0,206.1,225.1,216.8,206.8,198.3,184.3,174.4,190.4,185.4,195.2,187.1,174.0,161.0,172.7,163.6,176.4,169.8,174.3,168.5,182.9,178.4,176.4,169.6,191.4,184.1,195.1,186.0,200.4,191.5,222.9,212.5,237.9,228.4,233.5,227.0,255.7,247.1,261.2,252.7,255.7,250.6,255.2,249.4,250.7,244.7,259.5,253.7,269.7,263.8,269.8,260.4,295.1,287.9,303.3,297.5,167.9,164.1,172.0,167.6,174.7,170.0,175.5,171.1,170.8,167.6,239.6,236.4,212.1,205.9,172.0,160.5,185.0,178.1,177.7,170.2
JSWSTEEL,1172.3,1090.2,1147.0,1083.8,937.4,876.3,828.1,779.8,1042.2,986.7,1069.0,1005.6,801.9,746.4,800.8,761.3,659.6,624.8,309.6,268.4,276.1,249.4,230.0,210.7,224.2,208.4,213.9,200.1,195.1,182.0,342.1,306.1,476.9,434.1,628.0,576.0,621.1,582.0,724.3,692.4,774.1,744.3,879.3,843.5,914.4,857.8,1013.0,978.1,1128.3,1079.3,1043.4,997.1,1224.2,1190.8,1255.1,1220.7,1162.4,1102.8,1071.9,1038.6,1130.9,1094.6,1142.1,1115.2,1261.7,1225.5,1343.5,1301.4,1292.3,1246.8,1183.4,1125.4,272.7,265.7,276.4,266.2,197.6,181.8,167.2,156.7,177.6,169.3
KOTAKBANK,1256.1,1138.7,908.3,854.3,674.6,612.2,716.4,679.1,771.5,731.5,625.5,585.0,520.0,480.5,615.8,575.9,615.9,574.4,450.2,401.5,379.9,342.7,372.4,344.8,335.6,309.9,271.6,258.0,264.6,247.0,394.0,358.6,579.8,529.3,681.4,634.8,638.8,604.8,729.8,697.1,742.8,715.3,797.9,769.2,796.4,761.2,809.5,786.5,839.5,811.7,760.3,727.5,774.3,755.4,763.6,744.5,764.7,736.8,772.4,752.3,776.4,759.4,841.0,819.6,608.2,590.1,511.1,495.2,485.8,469.0,469.1,453.9,1670.8,1639.7,1694.6,1662.0,1451.0,1332.5,1254.1,1187.4,1221.4,1170.6
LT,4088.5,3878.2,3619.1,3472.1,3075.6,2896.6,2901.4,2776.1,2982.3,2865.8,2670.0,2552.4,2538.0,2393.2,2736.6,2648.9,2638.5,2519.0,952.3,870.5,842.4,782.0,787.0,745.4,744.9,701.3,669.6,641.8,625.6,598.2,857.0,803.0,1178.2,1101.9,1554.1,1476.4,1501.0,1434.7,1527.8,1474.9,1636.3,1595.3,1668.0,1618.1,1631.2,1589.6,1672.6,1639.1,1632.6,1590.4,1478.2,1439.5,1621.3,1586.5,1627.4,1595.0,1613.0,1561.1,1737.7,1700.1,1869.2,1834.1,1839.1,1803.5,1961.8,1922.0,2059.4,2004.1,2097.0,2044.3,2003.0,1957.8,1339.8,1319.3,1291.5,1265.4,991.4,927.3,875.4,840.1,858.8,827.3
M&M,772.2,716.7,658.1,623.1,691.3,651.3,645.9,621.0,669.1,646.2,578.5,550.5,531.0,495.9,575.6,548.4,568.9,542.6,445.5,396.5,350.8,317.5,292.9,268.4,308.3,289.0,302.2,282.7,362.0,340.9,467.6,436.0,600.1,557.6,748.1,707.4,780.2,741.0,838.6,794.5,872.6,837.0,935.9,894.6,1033.7,991.9,1064.9,1031.3,1155.4,1111.0,1019.0,983.6,1031.1,996.1,531.7,513.3,551.0,525.8,615.9,597.2,634.3,615.9,640.6,622.1,677.2,660.0,730.8,707.9,791.7,762.2,780.9,759.4,560.2,548.6,542.8,524.6,388.2,358.0,349.3,327.1,409.0,387.9
MARUTI,912.7,857.7,840.9,803.4,875.8,833.7,773.6,745.3,796.8,771.7,743.9,705.7,600.9,567.0,650.8,618.4,710.8,671.4,663.5,613.9,576.2,536.5,522.4,489.2,572.7,541.1,629.8,601.0,728.3,695.6,831.6,787.5,931.9,885.1,1082.5,1037.7,1214.7,1159.5,1400.7,1337.9,1592.1,1533.8,1550.3,1496.3,1545.7,1480.0,1597.6,1560.7,1468.7,1422.8,1392.3,1346.8,1461.7,1424.6,1374.1,1333.9,1266.0,1231.1,1365.8,1328.7,1368.5,1329.1,1245.6,1223.1,1393.5,1357.5,1533.7,1494.4,1470.7,1429.0,1424.7,1389.6,7304.9,7170.8,6898.6,6714.4,5630.8,5221.8,5131.2,4834.6,5128.3,4884.0
NESTLEIND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.9,2495.3,2697.2,2584.3,2716.3,2650.3,2793.3,2690.9,2854.0,2771.8,2927.5,2858.9,3048.7,2964.8,2940.6,2852.3,3273.9,3191.6,3366.5,3278.1,3813.8,3648.2,3743.0,3644.5,15215.9,14939.1,16468.2,16114.0,15467.6,14531.6,17513.1,16734.2,17137.7,16660.4
NTPC,253.9,234.7,207.8,197.4,197.3,187.5,195.6,189.1,189.3,184.4,165.2,158.2,173.3,165.2,181.6,175.4,178.8,170.8,161.5,150.1,155.5,145.0,174.9,167.5,183.1,174.8,182.3,176.8,180.8,173.9,193.9,185.2,205.1,195.9,217.1,206.6,207.6,200.0,212.2,206.7,210.5,206.5,216.0,210.8,215.3,210.3,216.4,211.9,230.7,225.1,206.9,202.1,204.9,201.7,209.4,206.0,204.6,199.9,201.4,197.8,202.4,199.2,198.0,194.9,207.6,203.2,211.0,206.4,190.5,186.6,195.6,191.3,119.5,116.8,113.5,110.1,94.4,87.7,92.9,88.4,93.7,89.7
ONGC,1217.3,1140.2,1036.5,984.1,1034.9,977.9,1046.5,1009.9,976.3,947.2,888.3,837.7,943.5,889.8,1052.7,1014.5,1071.1,1012.8,862.9,797.4,740.8,683.2,698.3,660.8,682.5,642.9,699.1,665.9,740.2,705.5,883.0,838.4,993.4,924.7,1125.3,1067.3,1089.9,1040.6,1192.4,1150.1,1184.1,1141.4,1213.8,1182.1,1182.1,1146.1,1199.1,1175.8,1195.2,1164.1,1120.1,1087.6,1094.7,1074.9,1058.0,1035.0,1082.4,1046.0,1222.4,1184.4,1286.7,1259.1,1288.3,1256.0,1409.5,1376.9,1377.9,1343.3,1321.6,1281.9,1325.5,1301.0,124.0,121.1,104.3,101.0,75.2,68.1,73.3,69.6,78.9,75.7
POWERGRID,135.1,125.4,108.0,102.4,101.3,95.1,102.7,99.5,103.7,100.5,88.6,84.5,89.3,83.6,97.4,93.5,95.0,90.1,83.1,77.2,76.3,70.7,80.4,75.0,84.3,78.4,90.8,85.4,96.3,91.9,99.4,94.0,110.0,103.4,119.8,113.6,112.7,107.6,112.3,108.9,109.6,107.2,110.8,108.1,106.5,103.3,106.6,104.6,116.6,113.1,109.6,107.5,108.5,106.2,110.9,107.9,106.2,103.9,104.0,102.2,102.4,100.7,104.2,101.8,107.6,105.7,108.6,105.8,101.0,98.0,98.1,96.3,197.1,192.3,190.0,184.3,172.7,160.7,163.8,157.5,162.0,157.6
RELIANCE,2901.8,2741.8,2554.1,2448.8,2323.8,2209.4,2563.4,2473.3,2640.5,2540.2,2283.9,2171.1,2145.6,2047.6,2282.8,2208.6,2070.7,1973.8,1498.7,1383.5,1243.2,1144.3,1268.0,1195.0,1255.7,1173.0,1339.1,1288.6,1364.1,1307.9,1764.1,1685.7,2110.3,2005.7,2197.9,2104.6,1974.7,1890.2,2028.2,1968.4,2126.1,2062.2,2160.1,2091.6,1946.6,1882.3,1078.9,1052.9,1098.8,1060.2,1014.6,991.6,1060.9,1037.1,1100.9,1074.1,1042.9,1014.1,1057.1,1035.7,1068.6,1051.0,992.3,975.0,998.4,977.4,1071.0,1047.3,1063.9,1034.6,1049.0,1027.1,1536.2,1508.3,1454.3,1423.9,1145.8,1064.5,1303.2,1236.4,1492.7,1443.9
SBIN,2422.4,2294.8,2213.6,2111.7,1800.2,1703.4,1721.4,1658.7,1677.7,1622.1,1329.3,1261.9,1311.9,1221.7,1496.1,1419.4,1550.4,1466.5,1425.6,1303.4,1226.6,1136.5,1238.4,1175.1,1209.8,1152.1,1120.3,1079.7,1014.9,966.9,1258.6,1189.4,1568.9,1477.0,1793.7,1712.8,1712.9,1641.6,1796.5,1740.2,2003.6,1942.9,2302.9,2211.6,2313.8,2234.8,2270.0,2223.4,2204.8,2152.2,1967.2,1917.5,2061.9,2025.4,2168.1,2117.3,2290.8,2223.4,2356.8,2294.1,2424.4,2380.2,2769.2,2705.6,3066.7,2999.2,3248.5,3182.5,3169.2,3061.2,2852.9,2776.5,326.9,319.0,323.5,313.2,237.5,217.7,190.5,182.5,166.8,160.5
SHREECEM,1364.1,1243.3,1278.6,1212.7,1115.8,1051.3,1099.3,1033.6,922.5,885.1,711.0,670.3,572.2,535.0,632.1,602.4,578.7,551.5,491.2,444.2,434.9,398.1,442.8,411.0,502.3,474.5,557.7,528.5,626.2,596.3,810.4,763.8,926.2,872.6,1174.6,1124.2,1376.4,1318.9,1616.1,1550.2,1602.1,1538.8,1580.1,1505.5,1733.3,1669.2,1883.1,1834.8,2201.3,2089.9,2102.2,2017.3,2293.5,2217.1,2311.9,2257.3,2108.7,2012.7,2070.1,2014.4,1930.3,1872.8,1882.5,1821.3,2055.4,1981.0,2081.8,2038.9,2205.0,2113.2,2056.2,1989.4,23074.2,22448.3,24551.5,23808.8,20646.7,19105.3,18575.6,17670.0,19723.3,18910.7
SUNPHARMA,1119.2,1047.1,1153.6,1096.3,1297.9,1222.3,1337.9,1281.1,1413.7,1356.1,1464.9,1395.8,1390.4,1335.5,1483.5,1435.8,1501.1,1443.4,1376.4,1267.3,1174.0,1098.9,1088.6,1040.8,1119.5,1073.9,1068.5,1034.5,1051.9,1007.7,1196.0,1138.9,1360.5,1274.0,1312.5,1244.4,1219.7,1159.8,1215.6,1174.8,1252.1,1209.5,1400.6,1352.2,1461.9,1411.3,1519.6,1470.3,1536.7,1488.3,1544.1,1499.6,1696.3,1648.7,1764.4,1713.5,1594.8,1548.8,1744.6,1704.8,1774.0,1737.2,1787.6,1748.1,1865.8,1818.0,2104.7,2056.3,1956.0,1899.4,463.9,449.6,450.7,441.4,418.2,404.9,380.5,353.7,466.9,440.5,467.2,450.0
TATAMOTORS,758.5,710.9,736.0,707.4,673.6,641.5,640.5,621.2,670.2,644.8,523.1,496.7,422.0,398.3,435.0,415.8,417.4,396.2,268.8,241.4,158.8,144.7,163.9,151.5,161.9,151.1,140.9,134.0,166.3,154.8,245.6,221.2,311.2,287.8,361.2,337.0,330.9,309.8,463.9,432.2,579.7,553.8,575.8,544.7,628.5,603.4,740.9,715.8,796.5,767.9,706.7,680.6,786.1,760.9,816.4,784.2,790.8,756.2,781.2,758.9,815.2,796.5,982.7,951.9,1064.4,1038.2,1174.8,1143.0,1248.4,1199.2,1333.2,1288.5,193.2,186.2,167.1,159.2,93.4,86.5,77.0,72.7,86.3,82.3
TATASTEEL,842.9,783.0,807.7,770.7,738.0,692.3,737.3,701.6,881.5,845.2,830.3,787.4,670.3,627.5,640.2,608.0,523.1,500.3,294.5,262.9,190.9,172.1,212.6,197.7,211.8,197.5,183.2,173.8,182.8,170.2,262.4,241.2,329.2,305.4,444.5,414.5,416.6,390.7,464.8,444.2,488.0,470.8,541.7,521.7,536.6,510.8,583.3,565.9,640.1,619.8,571.9,551.8,631.9,612.7,678.4,656.3,553.2,529.8,490.9,476.1,514.9,498.6,533.7,515.7,609.3,593.8,647.6,628.2,622.8,604.9,654.9,638.1,483.7,472.1,445.4,429.4,319.5,294.0,284.3,270.7,283.8,273.4
TCS,964.1,909.5,917.3,877.4,857.0,815.4,928.4,878.9,979.5,932.4,929.3,886.9,846.2,797.5,844.2,816.9,796.6,749.4,581.9,519.1,539.7,496.7,523.8,492.7,518.8,490.6,504.1,485.8,515.7,488.6,593.4,561.5,670.8,631.0,573.1,546.7,448.9,427.0,533.8,514.6,577.7,557.7,628.6,603.3,671.8,649.6,723.4,706.4,768.4,743.5,756.5,737.6,808.4,790.4,805.1,785.6,759.3,733.3,772.2,753.8,809.8,793.7,870.6,850.8,908.5,886.7,1002.3,969.5,1069.9,1042.9,1130.3,1104.8,2212.2,2172.4,2176.1,2123.3,1899.5,1778.4,1834.2,1758.8,1972.4,1916.5
TECHM,961.0,899.5,728.0,689.9,683.8,648.9,846.4,795.9,919.3,872.4,803.8,758.7,728.8,691.3,786.0,758.3,724.5,686.6,449.9,404.2,299.5,279.8,262.4,246.9,256.1,234.7,253.3,236.9,272.3,256.9,340.2,308.5,408.6,378.5,748.3,673.7,773.7,727.5,868.6,828.6,947.1,913.1,948.5,922.1,994.7,944.3,1009.9,977.0,1084.9,1033.6,959.4,930.5,918.4,896.6,841.8,822.7,711.4,683.4,732.1,707.2,758.6,742.0,714.5,698.4,747.0,719.5,777.0,752.8,717.5,693.6,687.7,665.2,788.1,773.9,827.3,807.1,642.5,596.0,540.9,516.7,528.5,512.1
TITAN,1477.3,1327.3,1180.1,1106.1,1054.3,973.2,1143.4,1067.0,1231.0,1162.3,1114.1,1053.6,1088.7,1036.7,1266.4,1208.6,1200.7,1139.3,984.3,879.2,929.4,861.0,928.2,871.3,945.1,897.7,834.5,796.6,760.1,720.2,828.6,777.3,955.9,898.8,1195.3,1139.6,1254.0,1200.0,1226.4,1178.6,1279.7,1239.8,1376.9,1318.6,1365.7,1313.7,1385.0,1333.5,1520.5,1467.2,1768.8,1701.6,1838.8,1795.2,2008.8,1963.0,2242.7,2164.7,2266.9,2218.1,2647.1,2574.8,2945.4,2861.2,3182.3,3103.0,3386.6,3291.7,3894.0,3730.2,3595.3,3466.5,1188.2,1166.4,1288.7,1255.0,1071.5,995.9,967.7,916.6,874.8,846.8
ULTRACEMCO,939.3,876.4,894.7,853.4,857.6,801.6,812.5,778.8,705.6,680.9,629.6,592.7,562.1,533.4,618.5,591.9,581.6,548.6,432.2,389.8,337.9,308.7,350.9,324.3,403.0,375.9,430.8,409.9,506.2,472.5,571.7,543.1,641.3,602.3,736.2,693.5,768.1,729.2,761.7,732.5,771.6,742.2,832.4,797.4,784.0,752.1,887.2,860.5,989.9,954.3,1005.0,973.4,1121.6,1088.5,1130.7,1100.3,965.3,928.3,963.0,931.2,864.7,843.2,911.3,886.4,1035.4,996.1,1119.9,1091.8,1135.4,1103.0,1098.0,1062.9,4471.4,4369.2,4473.8,4361.5,3733.9,3465.1,3463.1,3328.0,3579.1,3441.1
UPL,380.2,350.8,333.8,318.4,291.7,272.2,313.1,293.7,350.5,332.4,323.2,302.1,300.3,281.0,343.8,329.2,331.6,315.2,217.5,191.7,100.0,89.1,101.5,92.9,107.9,99.2,98.0,92.3,91.0,84.7,123.1,112.8,146.2,134.3,163.9,153.0,156.4,148.2,169.0,158.9,169.2,162.9,164.2,157.2,148.1,142.1,168.6,161.8,172.3,166.2,157.1,152.3,158.3,153.7,152.4,147.3,173.1,165.2,191.0,183.8,182.1,176.6,191.4,185.7,189.3,184.5,197.9,189.7,200.7,192.9,174.3,166.9,583.0,567.8,569.0,551.4,409.5,375.7,356.2,334.6,389.1,368.5
VEDL,3483.4,3207.7,3280.5,3093.7,3328.4,3119.1,3312.8,3132.0,4213.1,4059.9,3731.9,3523.0,3142.1,2948.1,999.2,945.9,134.4,126.2,92.2,83.6,80.8,73.4,84.2,78.2,83.4,76.9,91.7,86.0,87.5,81.8,117.5,108.5,152.1,141.2,189.2,176.5,216.2,204.5,237.8,226.5,251.6,241.5,317.3,298.1,351.9,336.9,388.8,374.8,404.8,390.2,376.9,362.3,451.0,435.5,466.2,452.1,384.3,361.6,370.5,355.7,361.8,351.8,349.5,338.2,331.3,322.7,358.6,345.3,335.9,324.4,311.2,302.1,157.1,152.7,140.5,135.9,87.3,80.4,78.6,74.0,89.0,84.5
WIPRO,477.2,444.8,438.5,414.7,417.5,393.3,449.4,426.0,506.1,488.5,493.8,470.5,421.2,393.0,441.9,423.9,416.4,393.9,297.5,263.8,257.9,235.0,246.2,230.7,240.9,224.6,223.4,214.6,231.1,221.3,294.6,273.9,387.8,361.7,403.3,385.2,431.6,413.5,524.3,505.6,570.1,554.5,601.8,580.5,635.2,615.6,671.2,655.9,713.4,686.9,671.6,651.9,720.9,704.5,716.2,699.3,668.4,647.1,523.4,508.4,408.8,398.9,420.4,410.6,428.6,417.7,466.0,451.1,430.2,417.5,465.3,454.0,251.6,247.1,243.8,239.1,200.7,188.5,189.4,181.4,191.8,184.4
ZEEL,299.9,280.6,258.8,247.0,257.6,241.4,233.1,223.9,232.5,224.4,229.2,216.7,204.9,192.6,214.0,206.2,220.3,207.9,166.2,146.9,132.9,121.6,134.0,125.5,129.2,115.7,115.6,107.4,103.4,96.9,126.4,116.0,158.1,143.4,183.6,171.6,183.1,171.7,202.4,191.3,221.6,213.1,250.5,237.5,261.0,249.9,264.5,253.2,275.9,262.4,261.7,253.8,276.2,265.7,298.8,289.0,294.5,282.4,297.3,286.4,306.1,298.0,306.9,297.0,299.6,290.6,290.8,281.6,203.2,196.5,147.0,141.7,281.0,269.9,250.9,238.6,183.7,163.1,148.4,137.4,163.9,153.5
